gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Churn,InternetService_index,Contract_index,PaymentMethod_index,InternetService_encoded,Contract_encoded,PaymentMethod_encoded,features_unscaled,features
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[11.0,20.0,211.95]","[0.15277777777777776,0.017412935323383085,0.02228825294253404]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[12.0,19.7,260.9]","[0.16666666666666666,0.014427860696517405,0.027936764366489727]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[16.0,19.05,326.65]","[0.2222222222222222,0.00796019900497513,0.03552388645280406]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[16.0,20.1,296.15]","[0.2222222222222222,0.01840796019900499,0.03200438495268867]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[17.0,20.15,353.65]","[0.2361111111111111,0.018905472636815905,0.03863951073159474]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[20.0,19.5,403.15]","[0.2777777777777778,0.01243781094527363,0.04435148857604431]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[27.0,19.15,501.35]","[0.375,0.008955223880597,0.05568312947149781]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[29.0,20.0,599.3]","[0.40277777777777773,0.017412935323383085,0.06698592199399954]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[31.0,20.95,683.25]","[0.4305555555555555,0.026865671641791038,0.0766732056312024]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[35.0,21.1,741.0]","[0.4861111111111111,0.028358208955223896,0.08333717978306024]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[36.0,19.55,620.75]","[0.5,0.012935323383084583,0.06946111239326103]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[38.0,19.3,755.5]","[0.5277777777777778,0.010447761194029858,0.08501038541426265]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[38.0,20.05,678.2]","[0.5277777777777778,0.017910447761194038,0.07609046849757675]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[52.0,20.65,1022.95]","[0.7222222222222222,0.02388059701492536,0.11587237479806141]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[17.0,19.9,323.15]","[0.2361111111111111,0.01641791044776118,0.03512000923147934]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[32.0,19.75,624.15]","[0.4444444444444444,0.014925373134328358,0.06985345026540504]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[32.0,20.55,654.55]","[0.4444444444444444,0.02288557213930349,0.07336141241633973]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[50.0,19.75,989.05]","[0.6944444444444444,0.014925373134328358,0.11196053542580199]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[61.0,19.45,1336.35]","[0.8472222222222222,0.01194029850746268,0.15203669513039464]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[11.0,20.05,237.7]","[0.15277777777777776,0.017910447761194038,0.025259635356565887]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[15.0,20.1,302.45]","[0.20833333333333331,0.01840796019900499,0.03273136395107316]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[16.0,19.35,295.55]","[0.2222222222222222,0.01094527363184081,0.031935148857604435]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[19.0,20.25,383.65]","[0.2638888888888889,0.01990049751243781,0.0421013154858066]"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[24.0,20.45,527.35]","[0.3333333333333333,0.021890547263681583,0.05868336025848143]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,70.5,70.5]","[0.013888888888888888,0.5199004975124378,0.00596584352642511]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[2.0,69.65,145.15]","[0.027777777777777776,0.5114427860696518,0.014579967689822296]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[4.0,70.4,281.0]","[0.05555555555555555,0.518905472636816,0.030256173551811677]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[9.0,71.0,672.55]","[0.125,0.5248756218905473,0.07543849526886684]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,70.75,70.75]","[0.013888888888888888,0.5223880597014925,0.005994691899376876]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,70.9,70.9]","[0.013888888888888888,0.5238805970149254,0.006012000923147936]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,71.1,71.1]","[0.013888888888888888,0.5258706467661691,0.006035079621509347]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[1.0,69.7,69.7]","[0.013888888888888888,0.5119402985074627,0.005873528732979461]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[2.0,69.75,144.55]","[0.027777777777777776,0.5124378109452736,0.01451073159473806]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[2.0,70.0,153.05]","[0.027777777777777776,0.5149253731343284,0.015491576275098085]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[41.0,70.25,2868.05]","[0.5694444444444444,0.5174129353233831,0.3287849065312716]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,45.8,45.8]","[0.013888888888888888,0.2741293532338308,0.003115624278790676]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[9.0,45.15,416.45]","[0.125,0.2676616915422885,0.04588622201707824]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,44.4,44.4]","[0.013888888888888888,0.2601990049751244,0.002954073390260789]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,45.95,45.95]","[0.013888888888888888,0.2756218905472637,0.0031329333025617357]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[4.0,45.65,191.05]","[0.05555555555555555,0.272636815920398,0.019876528963766446]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,0.0,"(2,[],[])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,19.3,19.3]","[0.013888888888888888,0.010447761194029858,5.7696745903531043e-05]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,0.0,"(2,[],[])","(2,[0],[1.0])","(3,[0],[1.0])","[3.0,19.75,58.85]","[0.041666666666666664,0.014925373134328358,0.004621509346872836]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,19.65,19.65]","[0.013888888888888888,0.013930348258706452,9.808446803600252e-05]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,20.5,20.5]","[0.013888888888888888,0.022388059701492536,0.00019616893607200545]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,20.9,20.9]","[0.013888888888888888,0.026368159203980085,0.00024232633279483014]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,20.9,20.9]","[0.013888888888888888,0.026368159203980085,0.00024232633279483014]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,20.95,20.95]","[0.013888888888888888,0.026865671641791038,0.00024809600738518334]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[3.0,19.85,63.75]","[0.041666666666666664,0.01592039800995026,0.005186937456727441]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[4.0,20.35,77.5]","[0.05555555555555555,0.020895522388059716,0.006773597969074545]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[7.0,20.05,164.85]","[0.09722222222222221,0.017910447761194038,0.016853219478421416]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[4.0,20.95,85.5]","[0.05555555555555555,0.026865671641791038,0.007696745903531041]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[7.0,20.0,137.6]","[0.09722222222222221,0.017412935323383085,0.013708746826678976]"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[15.0,19.75,297.3]","[0.20833333333333331,0.014925373134328358,0.03213708746826679]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,70.25,70.25]","[0.013888888888888888,0.5174129353233831,0.005936995153473345]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[2.0,70.15,123.8]","[0.027777777777777776,0.5164179104477612,0.012116316639741519]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[3.0,69.85,199.85]","[0.041666666666666664,0.5134328358208955,0.02089199169166859]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[18.0,71.1,1247.75]","[0.25,0.5258706467661691,0.14181283175628895]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,70.7,70.7]","[0.013888888888888888,0.5218905472636816,0.0059889222247865226]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[7.0,69.9,497.3]","[0.09722222222222221,0.5139303482587065,0.05521578582967921]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[13.0,70.15,886.7]","[0.18055555555555555,0.5164179104477612,0.1001500115393492]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[33.0,70.4,2406.1]","[0.4583333333333333,0.518905472636816,0.27547888299099926]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[2.0,45.4,80.95]","[0.027777777777777776,0.27014925373134324,0.007171705515808909]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[9.0,43.75,405.7]","[0.125,0.2537313432835821,0.044645741980152316]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[20.0,44.35,927.15]","[0.2777777777777778,0.25970149253731345,0.10481767828294485]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,44.0,44.0]","[0.013888888888888888,0.2562189054726368,0.0029079159935379646]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,45.4,45.4]","[0.013888888888888888,0.27014925373134324,0.0030694668820678513]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[2.0,45.25,74.2]","[0.027777777777777776,0.26865671641791045,0.00639279944611124]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[2.0,45.85,105.6]","[0.027777777777777776,0.2746268656716418,0.010016155088852988]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,2.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[12.0,45.0,524.35]","[0.16666666666666666,0.26616915422885573,0.05833717978306024]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,3.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[],[])","[1.0,44.55,44.55]","[0.013888888888888888,0.2616915422885572,0.002971382414031848]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,3.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[],[])","[5.0,44.05,202.15]","[0.06944444444444445,0.25671641791044775,0.021157396722824833]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,"(2,[],[])","(2,[0],[1.0])","(3,[0],[1.0])","[9.0,19.5,178.85]","[0.125,0.01243781094527363,0.018468728363720287]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,"(2,[],[])","(2,[0],[1.0])","(3,[0],[1.0])","[10.0,21.2,222.65]","[0.1388888888888889,0.029353233830845763,0.023522963304869606]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,19.4,19.4]","[0.013888888888888888,0.011442786069651727,6.9236095084237e-05]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,19.5,19.5]","[0.013888888888888888,0.01243781094527363,8.077544426494338e-05]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,19.55,19.55]","[0.013888888888888888,0.012935323383084583,8.654511885529657e-05]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,20.35,20.35]","[0.013888888888888888,0.020895522388059716,0.0001788599123009463]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[2.0,20.0,40.9]","[0.027777777777777776,0.017412935323383085,0.002550196168936072]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[2.0,20.05,39.25]","[0.027777777777777776,0.017910447761194038,0.0023597969074544197]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[3.0,20.0,61.7]","[0.041666666666666664,0.017412935323383085,0.004950380798522964]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[5.0,20.5,104.3]","[0.06944444444444445,0.022388059701492536,0.009866143549503808]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[6.0,20.95,109.5]","[0.08333333333333333,0.026865671641791038,0.010466189706900532]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[8.0,20.7,137.6]","[0.1111111111111111,0.024378109452736312,0.013708746826678976]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[10.0,19.9,199.45]","[0.1388888888888889,0.01641791044776118,0.020845834294945763]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[10.0,20.55,187.35]","[0.1388888888888889,0.02288557213930349,0.019449573044080314]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[10.0,20.9,247.0]","[0.1388888888888889,0.026368159203980085,0.026332794830371566]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[13.0,19.3,279.3]","[0.18055555555555555,0.010447761194029858,0.030060004615739672]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[22.0,20.05,470.2]","[0.3055555555555555,0.017910447761194038,0.052088622201707825]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[20.0,19.5,413.0]","[0.2777777777777778,0.01243781094527363,0.04548811447034387]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[23.0,20.3,470.6]","[0.3194444444444444,0.020398009950248763,0.05213477959843065]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,3.0,"(2,[],[])","(2,[0],[1.0])","(3,[],[])","[5.0,19.65,92.05]","[0.06944444444444445,0.013930348258706452,0.008452573274867297]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,3.0,"(2,[],[])","(2,[0],[1.0])","(3,[],[])","[9.0,20.45,147.55]","[0.125,0.021890547263681583,0.014856912070159243]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,3.0,"(2,[],[])","(2,[0],[1.0])","(3,[],[])","[20.0,18.9,347.65]","[0.2777777777777778,0.006467661691542274,0.037947149780752365]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,3.0,"(2,[],[])","(2,[0],[1.0])","(3,[],[])","[25.0,19.2,532.1]","[0.3472222222222222,0.009452736318407953,0.05923147934456498]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[13.0,20.4,261.3]","[0.18055555555555555,0.02139303482587063,0.027982921763212557]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[27.0,19.6,561.15]","[0.375,0.013432835820895536,0.06258366028156012]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[41.0,19.85,810.45]","[0.5694444444444444,0.01592039800995026,0.09135125778906071]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[47.0,20.55,945.7]","[0.6527777777777778,0.02288557213930349,0.10695822755596586]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[54.0,20.5,1035.7]","[0.75,0.022388059701492536,0.11734364181860145]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[63.0,20.6,1298.7]","[0.875,0.02338308457711444,0.14769213016385876]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[24.0,19.55,470.2]","[0.3333333333333333,0.012935323383084583,0.052088622201707825]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[27.0,20.25,538.2]","[0.375,0.01990049751243781,0.05993537964458806]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[42.0,20.75,844.45]","[0.5833333333333333,0.02487562189054726,0.09527463651050082]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[43.0,19.65,779.25]","[0.5972222222222222,0.013930348258706452,0.08775098084468037]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[56.0,19.55,1080.55]","[0.7777777777777777,0.012935323383084583,0.12251903992614817]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[72.0,21.15,1419.4]","[1.0,0.02885572139303481,0.16162012462497116]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[62.0,19.2,1123.65]","[0.861111111111111,0.009452736318407953,0.12749249942303256]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,"(2,[],[])","(2,[],[])","(3,[0],[1.0])","[37.0,19.8,695.05]","[0.5138888888888888,0.01542288557213931,0.07803484883452573]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[10.0,19.3,185.2]","[0.1388888888888889,0.010447761194029858,0.019201477036695128]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[41.0,19.75,806.95]","[0.5694444444444444,0.014925373134328358,0.09094738056773599]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[42.0,20.65,958.1]","[0.5833333333333333,0.02388059701492536,0.10838910685437343]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[50.0,19.35,1033.0]","[0.6944444444444444,0.01094527363184081,0.11703207939072237]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[36.0,19.25,679.8]","[0.5,0.009950248756218905,0.07627509808446804]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[51.0,19.85,996.95]","[0.7083333333333333,0.01592039800995026,0.11287214401107779]"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[20.0,19.35,433.75]","[0.2777777777777778,0.01094527363184081,0.04788252942534041]"
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,69.2,69.2]","[0.013888888888888888,0.5069651741293533,0.00581583198707593]"
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,69.2,69.2]","[0.013888888888888888,0.5069651741293533,0.00581583198707593]"
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,69.5,69.5]","[0.013888888888888888,0.5099502487562189,0.005850450034618048]"
